CodeSystem,ConceptCode,ConceptName
SNOMED CT,232439007,Relapsing polychondritis of larynx
SNOMED CT,232460001,Granulomatosis with polyangiitis of larynx
SNOMED CT,233621003,Rickettsial pneumonia
SNOMED CT,233623000,Mononuclear interstitial pneumonia
SNOMED CT,233636000,Asbestos pleurisy
SNOMED CT,233637009,Drug-induced pleurisy
SNOMED CT,233638004,Dry pleurisy
SNOMED CT,233651009,Endometriosis of pleura
SNOMED CT,233653007,Asbestos-induced pleural fibrosis
SNOMED CT,233655000,Asbestos-induced bilateral diffuse pleural thickening
SNOMED CT,233656004,Post-infective pleural fibrosis
SNOMED CT,233657008,Post-tuberculous pleural fibrosis
SNOMED CT,233658003,Pleural plaque
SNOMED CT,233659006,Asbestos-induced pleural plaque
SNOMED CT,233703007,Interstitial lung disease
SNOMED CT,233713004,Seasonal cryptogenic organizing pneumonia with biochemical cholestasis
SNOMED CT,233717003,Diffuse pulmonary neurofibromatosis
SNOMED CT,233788001,Tracheobronchomalacia
SNOMED CT,233798007,Acquired bronchomalacia
SNOMED CT,234054006,Broad ligament varices
SNOMED CT,234102003,Lipedema
SNOMED CT,234108004,Bancroftian filarial chylocele
SNOMED CT,234505006,Splenic pseudocyst
SNOMED CT,234988003,Lateral radicular cyst
SNOMED CT,235000001,Granulomatosis with polyangiitis of gingiva
SNOMED CT,235006007,Periodontal and endodontic lesion
SNOMED CT,235700007,Hyperplasia of Brunner glands of duodenum
SNOMED CT,235795007,Intersphincteric abscess
SNOMED CT,235848001,Mesenteric gangrene
SNOMED CT,235983003,Purulent peritonitis
SNOMED CT,235985005,Fecal peritonitis
SNOMED CT,235986006,Fungal peritonitis
SNOMED CT,235987002,Parasitic peritonitis
SNOMED CT,235988007,Talc peritonitis
SNOMED CT,235989004,Starch peritonitis
SNOMED CT,235990008,Barium peritonitis
SNOMED CT,236001005,Omental hematoma
SNOMED CT,236008004,Mesenteric fat necrosis
SNOMED CT,236009007,Omental fat necrosis
SNOMED CT,236012005,Peritoneal pseudocyst
SNOMED CT,236013000,Mesenteric pseudocyst
SNOMED CT,236014006,Omental pseudocyst
SNOMED CT,236018009,Strangulated omentum
SNOMED CT,236019001,Tumor of peritoneum and retroperitoneum
SNOMED CT,236026001,Patent processus vaginalis
SNOMED CT,236028000,Infantile hydrocele
SNOMED CT,236036009,Strangulated epigastric hernia
SNOMED CT,236042008,Obstructed internal hernia
SNOMED CT,236043003,Strangulated internal hernia
SNOMED CT,236053002,Sliding hiatus hernia
SNOMED CT,236054008,Rolling hiatus hernia with gastric volvulus
SNOMED CT,236055009,Mixed hiatus hernia
SNOMED CT,236058006,Central tendon hernia
SNOMED CT,236302005,Acute interstitial pneumonia
SNOMED CT,236374007,Chronic infective interstitial nephritis
SNOMED CT,236451007,Renal ocular syndrome
SNOMED CT,236452000,Chronic drug-induced tubulointerstitial nephritis
SNOMED CT,236453005,Chronic tubulointerstitial nephritis caused by heavy metal
SNOMED CT,236454004,Chronic lead nephropathy
SNOMED CT,236455003,Saturnine nephropathy
SNOMED CT,236456002,Chronic cadmium nephropathy
SNOMED CT,236457006,Chronic mercury nephropathy
SNOMED CT,236458001,Granulomatous tubulointerstitial nephritis
SNOMED CT,236466005,Congenital Fanconi syndrome
SNOMED CT,236502006,Renal involvement in scleroderma
SNOMED CT,236503001,Acute scleroderma renal crisis
SNOMED CT,236523000,Chronic toxic interstitial nephritis
SNOMED CT,236559006,Loss of ultrafiltration
SNOMED CT,236689006,Schistosomal periurethral abscess
SNOMED CT,236775006,Acquired hydrocele
SNOMED CT,237045001,Chronic parametritis
SNOMED CT,237062006,Disorder of broad ligament
SNOMED CT,237063001,Primary broad ligament fibroid
SNOMED CT,237064007,Round ligament fibroid
SNOMED CT,237065008,Ovarian ligament fibroid
SNOMED CT,237066009,Parametrial fibrosis
SNOMED CT,237327008,Obstetric pelvic ligament damage
SNOMED CT,237608006,"Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus"
SNOMED CT,237610008,"Acrorenal field defect, ectodermal dysplasia, and lipoatrophic diabetes"
SNOMED CT,238399000,Necrotizing fasciitis of scrotum and perineum
SNOMED CT,238652000,Lichen planus-lupus erythematosus overlap
SNOMED CT,238675007,Sarcoidosis-induced erythema nodosum
SNOMED CT,238676008,Lofgrens syndrome
SNOMED CT,238821003,Idiopathic mid-dermal elastolysis
SNOMED CT,238822005,Noninflammatory dermal elastolysis
SNOMED CT,238850005,MAGIC syndrome
SNOMED CT,238877001,Juvenile colloid milium
SNOMED CT,238878006,Acquired colloid milium
SNOMED CT,238881001,Lipoatrophic panniculitis
SNOMED CT,238882008,Lipophagic panniculitis
SNOMED CT,238883003,Cytophagic histiocytic panniculitis
SNOMED CT,238884009,Factitial panniculitis
SNOMED CT,238886006,Pressure panniculitis
SNOMED CT,238887002,Eosinophilic panniculitis
SNOMED CT,238889004,Membranous lipodystrophy
SNOMED CT,238890008,Nodular fat necrosis
SNOMED CT,238893005,Fat hypertrophy
SNOMED CT,238894004,Insulin lipohypertrophy
SNOMED CT,238895003,Lipoatrophy and lipodystrophy
SNOMED CT,238896002,Localized lipoatrophy
SNOMED CT,238897006,Localized idiopathic lipoatrophy
SNOMED CT,238898001,Semicircular lipoatrophy
SNOMED CT,238899009,Lipodystrophia centrifugalis abdominalis infantalis
SNOMED CT,238900004,Post-inflammatory lipoatrophy
SNOMED CT,238901000,Insulin lipoatrophy
SNOMED CT,238903002,Lipomatosis circumscripta
SNOMED CT,238923001,Lipedematous alopecia
SNOMED CT,238935002,Dermatomyositis sine myositis
SNOMED CT,238936001,Sclerodermatomyositis
SNOMED CT,239094006,Subcutaneous fat necrosis of newborn
SNOMED CT,239142006,Michelin-tire baby
SNOMED CT,239720000,Tear of semilunar cartilage of knee
SNOMED CT,239721001,Discoid meniscus of knee
SNOMED CT,239723003,Deficiency of ligaments of knee joint
SNOMED CT,239724009,Deficiency of anterior cruciate ligament
SNOMED CT,239725005,Rupture of anterior cruciate ligament
SNOMED CT,239726006,Deficiency of posterior cruciate ligament
SNOMED CT,239727002,Rupture of posterior cruciate ligament
SNOMED CT,239728007,Deficiency of medial collateral ligament of knee
SNOMED CT,239729004,Rupture of medial collateral ligament of knee
SNOMED CT,239730009,Deficiency of lateral collateral ligament of the knee
SNOMED CT,239731008,Rupture of lateral collateral ligament of knee
SNOMED CT,239833001,Chondrocalcinosis due to pyrophosphate crystals of the knee
SNOMED CT,239838005,Chondrocalcinosis
SNOMED CT,239839002,Idiopathic chondrocalcinosis
SNOMED CT,239840000,Familial chondrocalcinosis
SNOMED CT,239841001,Secondary chondrocalcinosis
SNOMED CT,239885004,Fibrosclerosis - systemic
SNOMED CT,239886003,Limited lupus erythematosus
SNOMED CT,239887007,Systemic lupus erythematosus with organ/system involvement
SNOMED CT,239888002,Lupus panniculitis
SNOMED CT,239889005,Bullous systemic lupus erythematosus
SNOMED CT,239890001,Systemic lupus erythematosus with multisystem involvement
SNOMED CT,239901009,Dermatomyositis with malignant disease
SNOMED CT,239918008,Undifferentiated connective tissue disease
SNOMED CT,239924002,Primary necrotizing systemic vasculitis
SNOMED CT,239925001,Polyarteritis nodosa with single organ involvement
SNOMED CT,239926000,Cutaneous polyarteritis nodosa
SNOMED CT,239927009,Polyarteritis nodosa with multi-organ involvement
SNOMED CT,239928004,Microscopic polyarteritis nodosa
SNOMED CT,239929007,Microscopic polyarteritis nodosa with single organ involvement
SNOMED CT,239930002,Microscopic polyarteritis nodosa with multi-organ involvement
SNOMED CT,239931003,Polyangiitis overlap syndrome
SNOMED CT,239938009,Giant cell arteritis with polymyalgia rheumatica
SNOMED CT,239943002,Rheumatoid necrotizing vasculitis
SNOMED CT,239949003,Polyalgia
SNOMED CT,239950003,Calcification of ligament
SNOMED CT,239956009,Infraspinatus tendinitis
SNOMED CT,239959002,Contracture of tendon of shoulder region
SNOMED CT,239962004,Lesion of ligaments of shoulder region
SNOMED CT,239963009,Ligamentous laxity of shoulder region
SNOMED CT,239967005,Contracture of tendon of elbow region
SNOMED CT,239969008,Lesion of ligaments of elbow region
SNOMED CT,239970009,Ligamentous laxity of elbow region
SNOMED CT,239977007,Rupture of tendon of wrist and hand
SNOMED CT,239978002,Rupture of extensor tendon of finger
SNOMED CT,239979005,Rupture of flexor tendon of finger
SNOMED CT,239980008,Rupture of flexor tendon of thumb
SNOMED CT,239981007,Rupture of extensor tendon of thumb
SNOMED CT,239982000,Contracture of tendon of wrist and hand
SNOMED CT,239984004,Lesion of ligament of wrist and/or hand
SNOMED CT,239985003,Ligamentous laxity of wrist and/or hand
SNOMED CT,239986002,Triangular ligament tear
SNOMED CT,239987006,Triggering of digit
SNOMED CT,239995005,Lesion of ligaments of pelvic region
SNOMED CT,239996006,Ligamentous laxity of pelvic region
SNOMED CT,240001002,Rupture of tendon of knee region
SNOMED CT,240005006,Lesion of ligaments of knee region
SNOMED CT,240006007,Ligamentous laxity of knee
SNOMED CT,240009000,Contracture of tendons of knee region
SNOMED CT,240014001,Rupture of tendon of lower leg and ankle
SNOMED CT,240015000,Contracture of tendon of ankle region
SNOMED CT,240019006,Lesion of ligaments of the ankle region
SNOMED CT,240020000,Ligamentous laxity of ankle region
SNOMED CT,240026006,Rupture of tendon of foot region
SNOMED CT,240029004,Lesion of ligaments of foot region
SNOMED CT,240030009,Laxity of ligaments of foot
SNOMED CT,240037007,Injury of tendon
SNOMED CT,240039005,Gonococcal tenosynovitis
SNOMED CT,240040007,Infective panniculitis
SNOMED CT,240044003,Fibrositis and nodular fasciitis
SNOMED CT,240134003,Disorder of bone and articular cartilage
SNOMED CT,240137005,Contusion of articular cartilage
SNOMED CT,240138000,Defect of articular cartilage
SNOMED CT,240139008,Chondrolysis of articular cartilage
SNOMED CT,240140005,Tear of fibrocartilage of joint
SNOMED CT,240177002,Juvenile osteochondritis of the hand
SNOMED CT,240178007,Juvenile osteochondritis of the arm
SNOMED CT,240179004,Pelvis juvenile osteochondropathy
SNOMED CT,240180001,Hip juvenile osteochondropathy
SNOMED CT,240181002,Osteochondritis of the distal ulna
SNOMED CT,240182009,Osteochondritis of the femoral head
SNOMED CT,240211000,Intervertebral disk calcification
SNOMED CT,240212007,Tear of the annulus fibrosus of intervertebral disc
SNOMED CT,240213002,Prolapsed intervertebral disc without myelopathy
SNOMED CT,240215009,Prolapsed cervical intervertebral disc
SNOMED CT,240216005,Prolapsed thoracic intervertebral disc
SNOMED CT,240261009,Generalized benign joint hypermobility
SNOMED CT,240262002,Localized benign joint hypermobility
SNOMED CT,240263007,Disorder of tendon repair
SNOMED CT,240264001,Gapping of tendon
SNOMED CT,240265000,Adhesion of tendon repair
SNOMED CT,240303007,Panniculitis in newborn
SNOMED CT,240360007,Yersinia erythema nodosum
SNOMED CT,240629003,Malarial shock lung
SNOMED CT,240657005,Subcutaneous lipochagoma
SNOMED CT,246956006,Corneal stromal abscess
SNOMED CT,246960009,Corneal stromal wound
SNOMED CT,247081001,Posterior vitreous detachment
SNOMED CT,247182006,Vitreoretinal degeneration
SNOMED CT,247184007,Peripheral cystic retinal tuft
SNOMED CT,247186009,Peripheral retina - white without pressure
SNOMED CT,247187000,Peripheral retina - white with pressure
SNOMED CT,248315005,Lipoatrophy
SNOMED CT,251002009,Mitral valve annular calcification
SNOMED CT,252246005,Pseudoxanthoma elasticum
SNOMED CT,253236002,Congenital malformation of vitreous humor
SNOMED CT,253376005,Tricuspid annulus hypoplasia
SNOMED CT,253377001,Dilatation of tricuspid annulus
SNOMED CT,253398001,Dilatation of mitral annulus
SNOMED CT,253435000,Dilatation of common atrioventricular valve annulus
SNOMED CT,253461001,Dilatation of right atrioventricular valve annulus
SNOMED CT,253490007,Dilatation of left atrioventricular valve annulus
SNOMED CT,253586007,Pulmonary valve ring hypoplasia
SNOMED CT,253601007,Aortic valve ring hypoplasia
SNOMED CT,253733006,Pleuropericardial cyst
SNOMED CT,253737007,Congenital laryngomalacia
SNOMED CT,253742004,Primary congenital bronchomalacia
SNOMED CT,253743009,Secondary congenital bronchomalacia
SNOMED CT,253748000,Anomaly of pleura
SNOMED CT,253802003,Congenital mesenteric cyst
SNOMED CT,253826001,Embryonic cyst of broad ligament
SNOMED CT,253899000,Urachal diverticulum
SNOMED CT,34840004,Tendinitis
SNOMED CT,34964002,Syphilitic peritonitis
SNOMED CT,35037009,Primary atypical interstitial pneumonia
SNOMED CT,35423006,Retroperitoneal hernia with gangrene
SNOMED CT,35726004,Sprain of lateral collateral ligament of knee
SNOMED CT,35852003,Ganglion of aponeurosis
SNOMED CT,35929003,SOTSS - superior oblique tendon sheath syndrome
SNOMED CT,36046008,Ischiorectal abscess
SNOMED CT,36071006,Chondromalacia of patella
SNOMED CT,36139001,Chronic ulcerating interstitial cystitis
SNOMED CT,36402006,"SLE glomerulonephritis syndrome, WHO class IV"
SNOMED CT,36427004,Intervertebral disc disorder
SNOMED CT,36746002,Bile peritonitis
SNOMED CT,36948007,Fasciitis
SNOMED CT,37061001,Granulomatous sarcoid nephropathy
SNOMED CT,37600001,Perichondritis
SNOMED CT,37632001,Obliterative pleuritis
SNOMED CT,37785001,Patellar tendonitis
SNOMED CT,37830006,Chronic perimetritis
SNOMED CT,37925008,Interstitial myocarditis
SNOMED CT,38086007,Laryngomalacia
SNOMED CT,38540001,Sprain of interphalangeal joint of finger
SNOMED CT,38877003,Rheumatoid aortitis
SNOMED CT,39642007,Acute cecitis with perforation AND peritonitis
SNOMED CT,39662004,Crystalline corneal dystrophy
SNOMED CT,39838007,Ochronotic arthritis
SNOMED CT,40102009,Obturator hernia with gangrene
SNOMED CT,40527005,Idiopathic pulmonary hemosiderosis
SNOMED CT,41022003,Intervertebral disc disorder of thoracic region with myelopathy
SNOMED CT,41352000,Granulomatosis disciformis et progressiva
SNOMED CT,41733009,Neuritis AND/OR radiculitis due to rupture of intervertebral disc
SNOMED CT,41806003,Legal termination of pregnancy with laceration of broad ligament
SNOMED CT,42290006,Chemical peritonitis due to and following a procedure
SNOMED CT,42536002,Damage to periurethral tissue following molar AND/OR ectopic pregnancy
SNOMED CT,42666000,Congenital anomaly of tracheal cartilage
SNOMED CT,42711005,Necrosis of the pulp
SNOMED CT,42786005,Snapping thumb syndrome
SNOMED CT,42944009,Degeneration of internal semilunar cartilage
SNOMED CT,43132002,Degeneration of cervicothoracic intervertebral disc
SNOMED CT,43606009,Old rupture of cartilage AND/OR meniscus of knee
SNOMED CT,43633008,Urine peritonitis
SNOMED CT,43663004,Thrombosis of tunica vaginalis
SNOMED CT,43898003,Brachial neuritis AND/OR radiculitis due to rupture of cervical intervertebral disc
SNOMED CT,44020005,Open wound of thumb with tendon involvement
SNOMED CT,44274007,Lymphoid interstitial pneumonia
SNOMED CT,44465007,Sprain of ankle
SNOMED CT,44568006,Syphilitic interstitial keratitis
SNOMED CT,44572005,Tuberculous peritonitis
SNOMED CT,44606004,Adhesion of omentum
SNOMED CT,44636008,Interstitial pancreatitis
SNOMED CT,44758003,Chronic hyperplastic pulpitis
SNOMED CT,44814008,Miscarriage with laceration of periurethral tissue
SNOMED CT,44957002,Open wound of hand except fingers with tendon involvement
SNOMED CT,44983007,Intervertebral disc disorder with myelopathy
SNOMED CT,45093008,Chronic interstitial myocarditis
SNOMED CT,45283008,Granular corneal dystrophy
SNOMED CT,45365002,Chronic proliferative peritonitis
SNOMED CT,45431004,Chronic perichondritis of pinna
SNOMED CT,45715008,Vitreous membranes
SNOMED CT,45815001,Béclard's hernia
SNOMED CT,45855004,Acute perichondritis of pinna
SNOMED CT,45861001,Pes anserinus tendinitis
SNOMED CT,45927004,Immunologic mediated TIN (tubulointerstitial nephritis)
SNOMED CT,45987002,Congenital shortening of tendon
SNOMED CT,46365005,Failed attempted termination of pregnancy with perforation of periurethral tissue
SNOMED CT,46626002,Subcutaneous nodular fat necrosis in pancreatitis
SNOMED CT,46722007,Congenital anomaly of pleural folds
SNOMED CT,46860007,Sprain of ligament of cricothyroid joint
SNOMED CT,46960006,Lumbago-sciatica due to displacement of lumbar intervertebral disc
SNOMED CT,46970008,Mycoplasma pneumonia
SNOMED CT,47028006,Congenital hiatus hernia
SNOMED CT,47123000,Rupture of cruciate ligaments
SNOMED CT,47330001,Idiopathic acute tubulointerstitial nephritis
SNOMED CT,47977000,Mesenteric hematoma
SNOMED CT,48012003,Boil of tunica vaginalis
SNOMED CT,48142003,Vitreous abscess
SNOMED CT,48153009,Acute perimetritis
SNOMED CT,48274004,Sprain of thyroid cartilage
SNOMED CT,48549003,Fibrosis of tunica vaginalis
SNOMED CT,48661000,Peritonitis
SNOMED CT,48732008,Atrophy of tunica vaginalis
SNOMED CT,48819008,Fibrinous peritonitis
SNOMED CT,49001006,Synchysis scintillans
SNOMED CT,49292002,Familial partial lipodystrophy
SNOMED CT,49303001,Open wound of elbow with tendon involvement
SNOMED CT,49388007,Sprain of foot
SNOMED CT,49781004,Phlegmonous gastritis
SNOMED CT,49922003,Rupture of flexor tendons of hand AND/OR wrist
SNOMED CT,49923008,Syphilis of tendon
SNOMED CT,50127006,Tibialis tendinitis
SNOMED CT,50844007,Failed attempted termination of pregnancy with pelvic peritonitis
SNOMED CT,50869007,"Ehlers-Danlos syndrome, type 8"
SNOMED CT,50927007,Cartilage disorder
SNOMED CT,50986000,Congenital fistula of urachus
SNOMED CT,51036000,Acute appendicitis with peritoneal abscess
SNOMED CT,51108008,Hematocele of broad ligament
SNOMED CT,51877002,Omental torsion
SNOMED CT,51953009,Legal termination of pregnancy with perforation of broad ligament
SNOMED CT,51954003,Miscarriage with perforation of periurethral tissue
SNOMED CT,52042003,"SLE glomerulonephritis syndrome, WHO class V"
SNOMED CT,52111006,Perisigmoiditis
SNOMED CT,52159006,Universal mesentery
SNOMED CT,52486002,Necrotizing fasciitis
SNOMED CT,52533003,Endometriosis of rectovaginal septum
SNOMED CT,52890006,Acute generalized peritonitis
SNOMED CT,53200002,Abscess of parametrium
SNOMED CT,53208009,Peroneal tendinitis
SNOMED CT,53417006,Articular cartilage disorder
SNOMED CT,53556002,Cis-platinum nephropathy
SNOMED CT,53740009,Polyp of broad ligament
SNOMED CT,53772007,Vitreous detachment
SNOMED CT,54072008,Nonbacterial verrucal endocardiosis
SNOMED CT,54138003,Abscess of omentum
SNOMED CT,54176009,Congenital cyst of canal of Nuck
SNOMED CT,54203008,Bronchomalacia
SNOMED CT,54615002,Martin du Pan-Rutishauer disease
SNOMED CT,54879000,Hypokalemic nephropathy
SNOMED CT,54888009,Sprain of knee
SNOMED CT,54912002,Drug-induced lupus erythematosus due to hydralazine
SNOMED CT,54942004,Sprain of sternum
SNOMED CT,55031000,Stromal corneal pigmentation
SNOMED CT,55069005,Periurethral abscess
SNOMED CT,55275006,Nodular vasculitis
SNOMED CT,55430005,"Supination-eversion injury of ankle, stage 4"
SNOMED CT,55898008,Hemorrhage of tunica vaginalis
SNOMED CT,56391002,Necrobiosis lipoidica diabeticorum
SNOMED CT,56451001,Failed attempted termination of pregnancy with perforation of broad ligament
SNOMED CT,56458007,Old disruption of ligament of knee other than collateral AND/OR cruciate ligaments
SNOMED CT,56472003,Injury of pleura
SNOMED CT,56580008,Septal panniculitis
SNOMED CT,56623003,Ischiorectal fistula
SNOMED CT,57100005,Parasitic endophthalmitis
SNOMED CT,57201002,Marfanoid joint hypermobility syndrome
SNOMED CT,57203004,Disorder of pulp of tooth
SNOMED CT,57341009,Meconium peritonitis
SNOMED CT,57602001,Pulp stones
SNOMED CT,57658009,Embolic mesenteric infarction
SNOMED CT,57921006,Congenital adhesions of omentum
SNOMED CT,58144006,Benign cutaneous periarteritis nodosa
SNOMED CT,58392004,Congenital syphilitic osteochondritis
SNOMED CT,58474006,Pericarditis secondary to collagen vascular disease
SNOMED CT,58710009,Pneumococcal peritonitis
SNOMED CT,58781003,Gluteal tendinitis
SNOMED CT,59252009,Cutis laxa-corneal clouding-oligophrenia syndrome
SNOMED CT,59399004,"Cutis laxa, x-linked"
SNOMED CT,59400006,Analgesic nephropathy
SNOMED CT,59451000,"Cutis laxa, autosomal recessive"
SNOMED CT,59523007,Herpes simplex disciform keratitis
SNOMED CT,59658000,Epigastric hernia with gangrene AND obstruction
SNOMED CT,59818004,Secondary dentin
SNOMED CT,60031001,Serofibrinous pleurisy
SNOMED CT,60033003,Panniculitis affecting back
SNOMED CT,60058008,Sprain of cruciate ligament of knee
SNOMED CT,60125001,Perinatal interstitial emphysema
SNOMED CT,60189009,Vitreous degeneration
SNOMED CT,60258001,Macular corneal dystrophy
SNOMED CT,60485005,Pleurobronchopneumonia
SNOMED CT,60490008,Brachial neuritis AND/OR radiculitis due to displacement of cervical intervertebral disc
SNOMED CT,60492000,Disorder of ligament
SNOMED CT,60507002,Hiatal hernia with gangrene AND obstruction
SNOMED CT,60627008,Obturator hernia
SNOMED CT,60644007,Pellegrini-Stieda syndrome
SNOMED CT,60676002,Secondary vitreoretinal degeneration
SNOMED CT,60805002,Hemolytic anemia with emphysema AND cutis laxa
SNOMED CT,60926001,Chronic tubulointerstitial nephritis
SNOMED CT,60937000,Degeneration of lumbosacral intervertebral disc
SNOMED CT,61456005,Obturator hernia with obstruction
SNOMED CT,61458006,Drug-induced lupus erythematosus due to diphenylhydantoin
SNOMED CT,61951009,Failed attempted termination of pregnancy with laceration of periurethral tissue
SNOMED CT,62100001,Juvenile osteochondrosis of upper extremity
SNOMED CT,62332007,Infantile nephropathic cystinosis
SNOMED CT,62394006,Female pelvic peritoneal adhesions
SNOMED CT,62557001,Leiomyomatosis peritonealis disseminata
SNOMED CT,62853008,Anti-glomerular basement membrane tubulointerstitial nephritis
SNOMED CT,63198006,Chondromalacia
SNOMED CT,63637002,Failed attempted termination of pregnancy with laceration of broad ligament
SNOMED CT,63885004,Panniculitis affecting sacrum
SNOMED CT,63977007,Seborrhea adiposa
SNOMED CT,64109004,Costal chondritis
SNOMED CT,64252005,Acute gangrenous appendicitis with perforation AND peritonitis
SNOMED CT,64286001,Endometriosis of the cul-de-sac
SNOMED CT,64298006,Mallet finger
SNOMED CT,64667001,Interstitial pneumonia
SNOMED CT,64787009,Displacement of thoracic intervertebral disc without myelopathy
SNOMED CT,64954002,Avulsion of inner symphyseal cartilage during delivery
SNOMED CT,64994000,Acute fulminating appendicitis with perforation AND peritonitis
SNOMED CT,65323003,Polymyalgia rheumatica
SNOMED CT,65372005,Cartilage resorption disorder
SNOMED CT,66259004,Male hematocele
SNOMED CT,66579008,Disorder of peritoneum
SNOMED CT,66722004,Open wound of knee with tendon involvement
SNOMED CT,66885008,Open wound of ankle with tendon involvement
SNOMED CT,66993009,Acute infectious tubulointerstitial nephritis
SNOMED CT,67504007,Shell teeth
SNOMED CT,67602004,Acute peritonitis
SNOMED CT,67741005,Contracture of plantar fascia
SNOMED CT,67782005,Acute respiratory distress syndrome
SNOMED CT,67988000,Congenital anomaly of cartilage
SNOMED CT,68172002,Disorder of tendon
SNOMED CT,68189005,Illegal termination of pregnancy with perforation of periurethral tissue
SNOMED CT,68675004,Degeneration of thoracic intervertebral disc
SNOMED CT,68815009,SLE glomerulonephritis syndrome
SNOMED CT,69186005,Broad ligament laceration syndrome
SNOMED CT,69195002,Degeneration of cervical intervertebral disc
SNOMED CT,69688007,Chronic erythema nodosum
SNOMED CT,69880002,Xanthoma tendinosum
SNOMED CT,70190001,Peritoneal adhesion
SNOMED CT,70218004,Displacement of intervertebral disc without myelopathy
SNOMED CT,70558001,Nodular episcleritis
SNOMED CT,70610001,"Ehlers-Danlos syndrome, recessive type 4"
SNOMED CT,70660007,Hydrocele of tunica vaginalis
SNOMED CT,70690000,Congenital discoid meniscus
SNOMED CT,70704007,Sprain of wrist
SNOMED CT,70736000,Osteochondritis
SNOMED CT,70783003,Hypertrophy of tunica vaginalis
SNOMED CT,71216006,Legal termination of pregnancy with laceration of periurethral tissue
SNOMED CT,71325002,Lipodystrophy
SNOMED CT,71953008,Congenital anomaly of broad ligament
SNOMED CT,72275000,Relapsing polychondritis
SNOMED CT,72391004,Aseptic peritonitis following procedure
SNOMED CT,72634002,Sprain of ligament of tarsometatarsal joint
SNOMED CT,72735007,Interlobar pleurisy
SNOMED CT,72744008,Gronblad-Strandberg syndrome
SNOMED CT,72888009,Mesenteric hernia
SNOMED CT,72898003,Elastotic nodules of antihelix
SNOMED CT,73147001,Direct inguinal hernia
SNOMED CT,73180008,Sprain of ligament of cricoarytenoid joint
SNOMED CT,73198007,Bacterial pleurisy
SNOMED CT,73286009,"SLE glomerulonephritis syndrome, WHO class I"
SNOMED CT,73589001,PID - Prolapsed intervertebral disc
SNOMED CT,73725006,Thickening of pleura
SNOMED CT,73856006,Cutis laxa with osteodystrophy
SNOMED CT,73873008,Metabolic disease of collagen
SNOMED CT,74204001,Open wound of toe with tendon involvement
SNOMED CT,74383007,Sprain of distal tibiofibular ligament
SNOMED CT,74610006,Tuberculous erythema nodosum
SNOMED CT,75037000,Chronic pulpitis
SNOMED CT,75128002,Labial hernia
SNOMED CT,75204008,Omental infarction
SNOMED CT,75467001,Intervertebral disc disorder of cervical region with myelopathy
SNOMED CT,75659004,Acquired partial lipodystrophy
SNOMED CT,75680005,Psoas tendinitis
SNOMED CT,75759008,Open wound of foot except toes with tendon involvement
SNOMED CT,75965001,Peritoneal granuloma
SNOMED CT,76097009,Erythema nodosum migrans
SNOMED CT,76318008,Disorder of tendon of shoulder region
SNOMED CT,76472002,Legal termination of pregnancy with perforation of periurethral tissue
SNOMED CT,76502001,Fistula of cul-de-sac
SNOMED CT,76521009,"SLE glomerulonephritis syndrome, WHO class III"
SNOMED CT,76630008,Fibrinopurulent pleurisy
SNOMED CT,76682005,Disorder of vitreous body
SNOMED CT,76805007,Periarteritis
SNOMED CT,77138008,Fibrinous pleurisy
SNOMED CT,77360001,Chronic abscess of broad ligament
SNOMED CT,77522006,Rheumatoid episcleritis
SNOMED CT,77547008,Degeneration of intervertebral disc
SNOMED CT,77609009,Ischiorectal hernia
SNOMED CT,77690003,Interstitial emphysema of lung
SNOMED CT,77753005,Lupus disease of the lung
SNOMED CT,77860008,Derangement of posterior horn of lateral meniscus
SNOMED CT,77881008,Osteochondropathy
SNOMED CT,78187008,Cyst of semilunar cartilage
SNOMED CT,78223000,Coccidioidomycosis with erythema nodosum
SNOMED CT,78609007,Chronic peritoneal effusion
SNOMED CT,78675000,Stickler syndrome
SNOMED CT,78815005,Hereditary tubulointerstitial disorder
SNOMED CT,78849002,Closed traumatic dislocation of distal end of fibula
SNOMED CT,78887005,Seropurulent pleurisy
SNOMED CT,79158003,Tuberculous interstitial keratitis
SNOMED CT,79362003,Ischiopubic synchondrosis of van Neck
SNOMED CT,79534009,Muller-Weiss disease
SNOMED CT,79977000,Congenital atresia of broad ligament
SNOMED CT,80258006,Drug-induced lupus erythematosus
SNOMED CT,80475003,Thrombotic mesenteric infarction
SNOMED CT,80654001,Granulomatous peritonitis
SNOMED CT,1197705006,Hamartoma of duodenal gland
SNOMED CT,11777521000119100,Left triceps tendon tear
SNOMED CT,397564002,Focal stromal keratitis
SNOMED CT,397565001,Microsporidia keratitis
SNOMED CT,397568004,Granular corneal dystrophy type II
SNOMED CT,397570008,Herpes simplex stromal keratitis
SNOMED CT,397571007,Herpes simplex necrotizing stromal keratitis
SNOMED CT,397768002,Cold panniculitis
SNOMED CT,397856003,Systemic lupus erythematosus-related syndrome
SNOMED CT,398021003,Connective tissue disease overlap syndrome
SNOMED CT,398049005,Mixed collagen vascular disease
SNOMED CT,398114001,Ehlers-Danlos syndrome
SNOMED CT,398147005,Abnormal communication between pericardial sac and pleura
SNOMED CT,398316009,Patent urachus
SNOMED CT,398318005,Fournier's gangrene
SNOMED CT,398320008,Fistula of urachus
SNOMED CT,398733004,Partial rupture of ligament
SNOMED CT,398878007,Sprain of ligament
