CodeSystem,ConceptCode,ConceptName
SNOMED CT,433036004,Diverticulum of renal calyx
SNOMED CT,433144002,Chronic kidney disease stage 3
SNOMED CT,433146000,Chronic kidney disease stage 5
SNOMED CT,433229006,Nephrocutaneous fistula
SNOMED CT,438783006,Acute postoperative renal failure
SNOMED CT,439990003,Drug-induced tubulointerstitial nephritis
SNOMED CT,440018001,Heavy-metal-induced tubulointerstitial nephritis
SNOMED CT,441815006,Proliferative glomerulonephritis
SNOMED CT,441872001,Renal scarring
SNOMED CT,254092004,Saldino-Mainzer dysplasia
SNOMED CT,254914004,Neoplasm of parenchyma of kidney
SNOMED CT,254915003,Clear cell carcinoma of kidney
SNOMED CT,254916002,Cystadenocarcinoma of kidney
SNOMED CT,254917006,Papillary cystadenocarcinoma of kidney
SNOMED CT,254918001,Sarcoma of kidney
SNOMED CT,254919009,Cortical adenoma of kidney
SNOMED CT,254920003,Cystadenoma of kidney
SNOMED CT,254921004,Angiomyolipoma of kidney
SNOMED CT,254922006,Oncocytoma of kidney
SNOMED CT,254923001,Hemangiopericytoma of kidney
SNOMED CT,254924007,Tumor of renal calyx
SNOMED CT,254925008,Benign tumor of renal calyx
SNOMED CT,254927000,Benign papilloma of renal pelvis
SNOMED CT,254928005,Tumor of pelviureteric junction
SNOMED CT,262612001,Foreign body in kidney
SNOMED CT,262891006,Hematoma of kidney
SNOMED CT,262893009,Laceration of kidney
SNOMED CT,262894003,Rupture of renal pelvis
SNOMED CT,262900003,Disruption of pelviureteric junction
SNOMED CT,266549004,Nephrotic syndrome with minimal change glomerulonephritis
SNOMED CT,266556005,Calculus of kidney and ureter
SNOMED CT,267430007,Renal glycosuria
SNOMED CT,268232000,Bilateral renal hypoplasia
SNOMED CT,268234004,Fibrocystic kidney disease
SNOMED CT,268854008,Congenital renal failure
SNOMED CT,269257004,Acute renal failure due to crush syndrome
SNOMED CT,269301005,Renal failure as a complication of care
SNOMED CT,269489006,Benign tumor of renal parenchyma
SNOMED CT,269914004,O/E: phosphate -staghorn-stone
SNOMED CT,270494003,Acute papillary necrosis
SNOMED CT,270517006,Triple kidney with triple pelvis
SNOMED CT,270910001,"Medullary cystic disease, adult type"
SNOMED CT,271387005,Congenital enlarged kidney
SNOMED CT,274401005,Uric acid renal calculus
SNOMED CT,275407001,Double kidney with double pelvis
SNOMED CT,275408006,Postoperative renal failure
SNOMED CT,275893001,Phosphate kidney stone
SNOMED CT,276583007,Newborn renal dysfunction
SNOMED CT,276584001,Neonatal nephrocalcinosis
SNOMED CT,276585000,Congenital nephritis
SNOMED CT,276586004,Transient neonatal renal tubular acidosis
SNOMED CT,276627004,Congenital uremia
SNOMED CT,276866009,Benign tumor of pelviureteric junction
SNOMED CT,277010001,Unexplained episode of renal transplant dysfunction
SNOMED CT,277011002,Pre-existing disease in renal transplant
SNOMED CT,278531007,Congenital hydrocalicosis
SNOMED CT,283905005,Avulsion of kidney
SNOMED CT,285639008,Metastasis to kidney of unknown primary
SNOMED CT,298015003,Acute renal papillary necrosis with renal failure
SNOMED CT,298127003,Acquired calyceal diverticulum
SNOMED CT,301814009,Post-renal renal failure
SNOMED CT,302849000,Nephroblastoma
SNOMED CT,302910002,Atherosclerotic renal artery stenosis
SNOMED CT,302922004,Compensatory hypertrophy of single kidney
SNOMED CT,1003426008,Glomerular disease due to Fabry disease
SNOMED CT,1003842009,Renal tubular dysgenesis caused by drug
SNOMED CT,1003861008,Renal tubular dysgenesis due to twin to twin transfusion
SNOMED CT,111491000119107,Nephritis caused by drug
SNOMED CT,15957501000119101,Bilateral oncocytoma of kidneys
SNOMED CT,351391000119103,Neoplasm of uncertain behavior of left renal pelvis
SNOMED CT,351621000119108,Neoplasm of uncertain behavior of right renal pelvis
SNOMED CT,368201000119100,Disorder of kidney due to drug induced diabetes mellitus
SNOMED CT,368421000119108,Chronic kidney disease stage 1 due to drug induced diabetes mellitus
SNOMED CT,368431000119106,Chronic kidney disease stage 2 due to drug induced diabetes mellitus
SNOMED CT,368441000119102,Chronic kidney disease stage 3 due to drug induced diabetes mellitus
SNOMED CT,368451000119100,Chronic kidney disease stage 4 due to drug induced diabetes mellitus
SNOMED CT,368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus
SNOMED CT,368471000119109,End stage renal disease on dialysis due to drug induced diabetes mellitus
SNOMED CT,86211000119102,Bilateral disorder of kidneys due to vesicoureteral reflux
SNOMED CT,878805009,Renal granular cell carcinoma
SNOMED CT,890370003,Congenital megacalycosis of bilateral kidneys
SNOMED CT,895345000,Bilateral primary malignant neoplasm of kidneys
SNOMED CT,897308007,Chronic kidney disease with osteoporosis
SNOMED CT,897310009,Renal osteodystrophy with high bone turnover
SNOMED CT,897311008,Renal osteodystrophy with normal bone turnover
SNOMED CT,897312001,Renal osteodystrophy with low bone turnover
SNOMED CT,1228881003,ALECT2 amyloidosis
SNOMED CT,1163077002,Diphtheritic renal tubular necrosis
SNOMED CT,1217070004,Renal osteodystrophy due to hyperparathyroidism
SNOMED CT,1217380005,HELIX syndrome
